order_item_id,order_id,product_id,quantity,unit_price
1,1001,5,3,800.0
2,1001,7,2,300.0
3,1002,5,3,800.0
4,1003,8,1,250.0
5,1004,10,1,600.0
6,1004,6,3,2200.0
7,1005,10,5,600.0
8,1005,1,3,4500.0
9,1006,2,4,150.0
10,1007,3,1,350.0
11,1007,10,4,600.0
12,1007,2,1,150.0
13,1008,1,3,4500.0
14,1008,3,5,350.0
15,1008,10,3,600.0
16,1009,8,2,250.0
17,1009,3,1,350.0
18,1009,9,1,1500.0
19,1010,9,2,1500.0
20,1010,1,3,4500.0
21,1010,3,1,350.0
22,1011,4,1,1200.0
23,1012,9,3,1500.0
24,1012,7,4,300.0
25,1013,9,3,1500.0
26,1013,2,2,150.0
27,1013,1,3,4500.0
28,1014,4,2,1200.0
29,1014,7,3,300.0
30,1015,4,1,1200.0
31,1015,7,5,300.0
32,1015,2,2,150.0
